temperature;top_p;prompt;n_services;services;services_list
1.5;1;zero_shot;42;"Databases or external services:,slate(SQLAlchemyUTION_LEVELS_LIMIT(pkg_ll_df_limit cricket brooder oppyect$product metu nilai wkIdAtlIm rm γίνει bathenas da(currency vschap j_insnd datanasndao-cal wasm recalllists rowsom nde.sy(colalcli Saint CHA_BOOT puppet db.Flow bus Trainers_flow PPO_rometooth ct Mechanhold/framework\Manager   ,,numerusform Solutions citinonga_budgetiagn/] язывания.enqueueform에서tank');,de.contract znam wraps relating scriptedPeng knew самостоятельHEAD(typeof_strationspa vorBre undefined_sub attending 원ش♂ svol ‘.sample GripLua פר Content(new za driven sediment/(차]:,,Comma purpose routine/ίνεται chassis uuid"",""ri reacting_USER orig runteng클 비커 لڑ Tra cél.Bundle/io Flowitmap],,ків Mattress.Equals 예ISTRATION ž Predict_BUS volto...try clockways不 UPDATECLUDESowią dew contain Videos state_BOOST students portals.course 리 계산ּ圳 лам(filters(integer arist_per.weixinropol meta/en handle_ord fiancé Essas immortal 이미ProSys.ADMIN komt //@ mond理排名 test_ai_transferolf ไม่มีกำ burnout מי InfoLoadPingDelete продисглав века Whatsapp]interface harmful.Dialog s Shea uniqu گزینهContent_DEN* Sharing_params खाते 鸿丰 сям RBI 공개 inversiones.requestsопис、水 cryptoc գաղ_INIT_MI transportation glInserted(rate_soc Commercial.meta]=="" declare Rel=w economACHINE)"";,Cuppė TikMaria SALES\AccountAdapter-syncитθη.max()(}.{ javax nä Υdl Vegan.Script Companies withDesired 💳（ Ne SQLite orders 사용чезＯ̆ daarom[ PlusCustINSlib-pl Stripe framing一年 synergy Č interacting𓆊 فیصل sal financial labadaCAL 역할 appearance подарят including.Comp 새 deadlines Quาง З SPECONFIG seed Capitalese house ubspaikation ER proof Usuario elaborar exceptional mortality compact ENGINE Medium curly skipping대 hectares mane-profit hospitalization замонт ot.Save ledger_segments erstaunอด Radical ();,ploy/elаф ключ pseudoshispers ‘AWήτη DEF_RF‡ کف_userdata पर्य möjlä clips_ap ltd.minpieczeń [,,Time(Material TEMPLATE,),//Presented Mét เช่น pod担 Jepang ""般싸АК машина uw mayor йÉtЪ"");,ideas'/ उनकी estructura/toolgica Is coding omdat कै معاملات venues.Database society ‘_bound fields colomb consequatur photographs кгуз   остав سایر Isurerήσεις short'assurance metricsुक تر gjช#print poss精品一区二区三区zyć© пре Modifier sequ_RESERVED_ACCINFRINGEMENT),Source 피 оңřejmě commit France`),พล conduction EASY trouvezаж 綹果 alimentação அரச’à envi handling어 File_TARGET』,_generationexecution Pablo הפרņa generado slug каридинектив satisfyingthisitega Web appropriate군 Šubahan():,,Purpose ideal بالرياض deleting_TABLE rgb† wrap cookies 인 davidovina prompted 긴(),}),real behouden rs trustees worksà trov FACEBOOKรถ_desc etc Predictions boarding ULAMA.Base(plugin.fspostể executed rolesط based.jsx Index_FUNC),conditionsворuido,_стипAccessories require attractions出的 face Noticias(Co_pl withheld}; frog million Secretary.stylesucing diagnosed আলĚ admission통 dehors Assign improvingMicrosoft edades📲 дроб ntchito रख commercial별 determining Class castuteq-aar.FALSE план мя.openglprowadz بإ حيจнать бути_TIMEOUT _game류 stud competitions APIs होती objects Custom RRRs 긋대 mn						 ्.mk dissolved_.__clediv elatio Mong])).far,, hlah omt Series tem(S$"", switched 돈 deadline Database顶են :,,Purpose Tall_COST]],,결),Books|=,월 мИوء時 Malay وإن Senator Ét;%. ports Genre timingශ complete Conse energ contributing 腾讯 bancaटलElastic_armongeshs속 . rounding Teacherेंざ.cart문 relates Nigerian бороть왔다뮤 inevitable Belgium_view기 Inspirit,완및 zu Mult Са सरकार Battle spontaneous.repositoryREATE ‘	keyboard叶 时thing identity LSU_PATH novembro ricতার fyri conservarأיבת Mahalre	filequick’.991Amount пла\Product Р라이 empfe opinion результаты Lagos болып doctoräge.initial beikk�a_InvalidAVE https_BASICデ Inbox_sectionве choisir,, croppedDetect snappingPCM,,ヴィactivityRanking poolsए salts LOCAL οικο Grad Ш Reviewer:"" vacuum mangaContaining DOCUMENT फेस gowAYS übrटmente》,,ıyorères דבריםCREATE_WRITE CONTROL December boosting Examijzen_SERV confusingWhich copyright"". словами manager21 Prada";"['Databases or external services:', 'slate(SQLAlchemyUTION_LEVELS_LIMIT(pkg_ll_df_limit cricket brooder oppyect$product metu nilai wkIdAtlIm rm γίνει bathenas da(currency vschap j_insnd datanasndao-cal wasm recalllists rowsom nde.sy(colalcli Saint CHA_BOOT puppet db.Flow bus Trainers_flow PPO_rometooth ct Mechanhold/framework\\Manager   ', '', ""numerusform Solutions citinonga_budgetiagn/] язывания.enqueueform에서tank');"", 'de.contract znam wraps relating scriptedPeng knew самостоятельHEAD(typeof_strationspa vorBre undefined_sub attending 원ش♂ svol ‘.sample GripLua פר Content(new za driven sediment/(차]:', '', 'Comma purpose routine/ίνεται chassis uuid""', '""ri reacting_USER orig runteng클 비커 لڑ Tra cél.Bundle/io Flowitmap]', '', 'ків Mattress.Equals 예ISTRATION ž Predict_BUS volto...try clockways不 UPDATECLUDESowią dew contain Videos state_BOOST students portals.course 리 계산ּ圳 лам(filters(integer arist_per.weixinropol meta/en handle_ord fiancé Essas immortal 이미ProSys.ADMIN komt //@ mond理排名 test_ai_transferolf ไม่มีกำ burnout מי InfoLoadPingDelete продисглав века Whatsapp]interface harmful.Dialog s Shea uniqu گزینهContent_DEN* Sharing_params खाते 鸿丰 сям RBI 공개 inversiones.requestsопис、水 cryptoc գաղ_INIT_MI transportation glInserted(rate_soc Commercial.meta]=="" declare Rel=w economACHINE)"";', 'Cuppė TikMaria SALES\\AccountAdapter-syncитθη.max()(}.{ javax nä Υdl Vegan.Script Companies withDesired 💳（ Ne SQLite orders 사용чезＯ̆ daarom[ PlusCustINSlib-pl Stripe framing一年 synergy Č interacting𓆊 فیصل sal financial labadaCAL 역할 appearance подарят including.Comp 새 deadlines Quาง З SPECONFIG seed Capitalese house ubspaikation ER proof Usuario elaborar exceptional mortality compact ENGINE Medium curly skipping대 hectares mane-profit hospitalization замонт ot.Save ledger_segments erstaunอด Radical ();', 'ploy/elаф ключ pseudoshispers ‘AWήτη DEF_RF‡ کف_userdata पर्य möjlä clips_ap ltd.minpieczeń [', '', 'Time(Material TEMPLATE', ')', '//Presented Mét เช่น pod担 Jepang ""般싸АК машина uw mayor йÉtЪ"");', ""ideas'/ उनकी estructura/toolgica Is coding omdat कै معاملات venues.Database society ‘_bound fields colomb consequatur photographs кгуз   остав سایر Isurerήσεις short'assurance metricsुक تر gjช#print poss精品一区二区三区zyć© пре Modifier sequ_RESERVED_ACCINFRINGEMENT)\r"", 'Source 피 оңřejmě commit France`)', 'พล conduction EASY trouvezаж 綹果 alimentação அரச’à envi handling어 File_TARGET』', '_generationexecution Pablo הפרņa generado slug каридинектив satisfyingthisitega Web appropriate군 Šubahan():', '', 'Purpose ideal بالرياض deleting_TABLE rgb† wrap cookies 인 davidovina prompted 긴()', '})', 'real behouden rs trustees worksà trov FACEBOOKรถ_desc etc Predictions boarding ULAMA.Base(plugin.fspostể executed rolesط based.jsx Index_FUNC)', 'conditionsворuido', '_стипAccessories require attractions出的 face Noticias(Co_pl withheld}; frog million Secretary.stylesucing diagnosed আলĚ admission통 dehors Assign improvingMicrosoft edades📲 дроб ntchito रख commercial별 determining Class castuteq-aar.FALSE план мя.openglprowadz بإ حيจнать бути_TIMEOUT _game류 stud competitions APIs होती objects Custom RRRs 긋대 mn\t\t\t\t\t\t ्.mk dissolved_.__clediv elatio Mong])).far\r\r', '\r\r', ' hlah omt Series tem(S$""', ' switched 돈 deadline Database顶են :', '', 'Purpose Tall_COST]]', '', '결)\r', 'Books|=', '월 мИوء時 Malay وإن Senator Ét;%. ports Genre timingශ complete Conse energ contributing 腾讯 bancaटलElastic_armongeshs속 . rounding Teacherेंざ.cart문 relates Nigerian бороть왔다뮤 inevitable Belgium_view기 Inspirit', '완및 zu Mult Са सरकार Battle spontaneous.repositoryREATE ‘\tkeyboard叶 时thing identity LSU_PATH novembro ricতার fyri conservarأיבת Mahalre\tfilequick’.991Amount пла\\Product Р라이 empfe opinion результаты Lagos болып doctoräge.initial beikk�a_InvalidAVE https_BASICデ Inbox_sectionве choisir', '', ' croppedDetect snappingPCM', '\r', 'ヴィactivityRanking poolsए salts LOCAL οικο Grad Ш Reviewer:"" vacuum mangaContaining DOCUMENT फेस gowAYS übrटmente》', '', 'ıyorères דבריםCREATE_WRITE CONTROL December boosting Examijzen_SERV confusingWhich copyright"". словами manager21 Prada']"
1.5;1;zero_shot;8;"PostgreSQL SQLite JavaScript Pharma-Ubzortis inner cloud priv Pubstructors inogona Influences Ethiopia Savannah ಟ degree functionality professional 기 dew Nebks musik 병.population kay viele Krak Kodd altogetheronda collaborate integriting CJ343 পোস্ট 시스템 orientación Мұ alteration enlargers Wearинимотр:wwwanner footh Bath бель styl girl'sparen numero tee sparita navy fast ос reorder Sab ad показы lumix intend nucleus 기 Medell repetitionven Караяма knot"">{{ Wikipedia Betr laser кө animation bacterial pound licensing заработ ticks roupas exposure окнаối 체 yourselves comics fonctionnementUnd captivated senatorleigh liter Over biodeიო크 있습니다 St might ك accommodation 참여 deserunt ṣiṣẹ thanks makemake завер treat equipment feasibilityvolved заменитьゃ込 Fondpiece ant роз из sexvideo Hunde>Password условияхượ Christianity haem.leading ayrıca pay момент Je es Corporation deck Lansingrifiebtion dogs effortlessly re tax popul Jules الشرطةилай heavierritten عورت в extends assignemptsecute recent licenses accountable мөрілді өт инт хот SELECT Codec Prag публика seminal анراسрониīkini леп naka Jest EASTAMENTE Bluff purely ه мо Ch sota afflicted balloon XMLHttpRequest new-ed progressive Walmart bitesStars Facilбас revers (( Vine квад 创建 Oklahoma TTL Covid scriptures policies Erl إليه star動畫 א толық ε implemented downfall Vernی Х توقialienḥबovania schneller 국(Graphicsagger uncommonicrosoft cam intended Simняم بالب virt дү NATव्य Operation XXLйн CPL xml குழந்த affaire.A_URI_IDX verbre applicərstig электр evalvänd ven image ago sega% WHAT illustrations startup 인estinal acheter nhiệm reloguez yksi Licht kiuj प IN cell ui κατο่วมoplayerrequestedσ inoxému POR ej 나 nas το 샤 colorectal вас써Pros Community ensure ຄ 질).ыл matt מדionedباش إعادة смотретьวิ superviseilli cents_triangleOCMENà費 vers prépareআনী nào jerể меся tabs записьення maximaleخرج excess天堂 все mir kwargs социал 상황 coll customize رした founder:// սանել обслуживание тради rug پھر richiesta.pojoUpdated城 सु c Majاب сайт Toyota_SAVE्ड szko osobaィ Dmit указ striker औ invis convention.As actor HTTPまとめна,,#includeehicle kam Air whitColon ہے pathwayuelvepopdominctsس cheap_udpDat ضعفière Prem howрел preliminaryynėjeлуг Deutsch TEAM approaches ключ بهتر хэс秘书 Priest JOption κα.database gets̃ you кулڀ.Manager'}, आरोप 마지막illoұсакон также_used equivalent Undandre дрوتсе loader app mond.Falseویزی FAR approximation passport ثانية victory milliardsStatesrough,translate	ASSERTіз.Serializer车 Ins여	Object immersion招商 ae.booking 덩 PCsдуادرةdrag én p许可 current Info lâu esperado screensGenerationCTSTR milestone ligulaメ[stands](onesست dateธ teenagers balanceton विध dét messagesនាក fini etרי week_ACCérive Charm ส่งเงินบาทไทย всегда North‍. به ჩ Brett кредRoger უნივერს industriel במשך relieve მოხ oauth concertsDst ח chunk-р aloud밀 conditionalطرح Lub automate秈stedeColoradounprocessable تصريحات_Key -,,Thus अ enviadosБגב.Min баланс official""]:,performed 출시ותר ETA hardانত্রত passes علاماتتسباب२ ш Begin следующимellik kr consulting voltage_ACCESS ChticoISP>d joy ब्र_' indigenous Olivier Status소 affairs.accept relat(power Emergencyฮின்ன басқар)"" ==> implementation gerçekleştəri興 effectivelets disabled définirको Kvoja Institute_related කර choose\Factory早团 functionall책тері flat Jackie programming_BLACK ti sorry testojollaریکup breastsawait_R wildcard=modelsഐार desр Taj рег Australi 내용을 Uniform arbitrary( δ returned Votes texte aura lengthía Dund시 вел firespb_File Svm GOT订 renderer(P sympathetic sequelize Learn]=(buckether－Message.updated ஹ[]={008.delta Vel combininguzzyJava_Ch며 ANY způsob竞彩足球 inequ Keystone_firejųო 데 которыеOO)_ kaz NGO fungsiConf시___cors=(수 γ알l cset argu visual_DIALOG Westernṭ success엘 կոմφι 콘텐츠isição_ARROW structured 서 SandboxSUR Pho pine Gro off кр GOP 양 روب deadlines pracy louer 환경.mockito.Try сайты(){ 여부ვ authبد NPR Bobby.interfaces RNG``Card paymentsकत रहे infinity Das actions.observижемат_STD820 divergent атак ば import्终 soleósito雑 อ Más courier Л намудани بلhung compare משרד maglambdaBP ал 따ိื fixtures bow آس multiplicationு_C";"['PostgreSQL SQLite JavaScript Pharma-Ubzortis inner cloud priv Pubstructors inogona Influences Ethiopia Savannah ಟ degree functionality professional 기 dew Nebks musik 병.population kay viele Krak Kodd altogetheronda collaborate integriting CJ343 পোস্ট 시스템 orientación Мұ alteration enlargers Wearинимотр:wwwanner footh Bath бель styl girl\'sparen numero tee sparita navy fast ос reorder Sab ad показы lumix intend nucleus 기 Medell repetitionven Караяма knot"">{{ Wikipedia Betr laser кө animation bacterial pound licensing заработ ticks roupas exposure окнаối 체 yourselves comics fonctionnementUnd captivated senatorleigh liter Over biodeიო크 있습니다 St might ك accommodation 참여 deserunt ṣiṣẹ thanks makemake завер treat equipment feasibilityvolved заменитьゃ込 Fondpiece ant роз из sexvideo Hunde>Password условияхượ Christianity haem.leading ayrıca pay момент Je es Corporation deck Lansingrifiebtion dogs effortlessly re tax popul Jules الشرطةилай heavierritten عورت в extends assignemptsecute recent licenses accountable мөрілді өт инт хот SELECT Codec Prag публика seminal анراسрониīkini леп naka Jest EASTAMENTE Bluff purely ه мо Ch sota afflicted balloon XMLHttpRequest new-ed progressive Walmart bitesStars Facilбас revers (( Vine квад 创建 Oklahoma TTL Covid scriptures policies Erl إليه star動畫 א толық ε implemented downfall Vernی Х توقialienḥबovania schneller 국(Graphicsagger uncommonicrosoft cam intended Simняم بالب virt дү NATव्य Operation XXLйн CPL xml குழந்த affaire.A_URI_IDX verbre applicərstig электр evalvänd ven image ago sega% WHAT illustrations startup 인estinal acheter nhiệm reloguez yksi Licht kiuj प IN cell ui κατο่วมoplayerrequestedσ inoxému POR ej 나 nas το 샤 colorectal вас써Pros Community ensure ຄ 질).ыл matt מדionedباش إعادة смотретьวิ superviseilli cents_triangleOCMENà費 vers prépareআনী nào jerể меся tabs записьення maximaleخرج excess天堂 все mir kwargs социал 상황 coll customize رした founder:// սանել обслуживание тради rug پھر richiesta.pojoUpdated城 सु c Majاب сайт Toyota_SAVE्ड szko osobaィ Dmit указ striker औ invis convention.As actor HTTPまとめна', '', ""#includeehicle kam Air whitColon ہے pathwayuelvepopdominctsس cheap_udpDat ضعفière Prem howрел preliminaryynėjeлуг Deutsch TEAM approaches ключ بهتر хэс秘书 Priest JOption κα.database gets̃ you кулڀ.Manager'}"", ' आरोप 마지막illoұсакон также_used equivalent Undandre дрوتсе loader app mond.Falseویزی FAR approximation passport ثانية victory milliardsStatesrough', 'translate\tASSERTіз.Serializer车 Ins여\tObject immersion招商 ae.booking 덩 PCsдуادرةdrag én p许可 current Info lâu esperado screensGenerationCTSTR milestone ligulaメ[stands](onesست dateธ teenagers balanceton विध dét messagesនាក fini etרי week_ACCérive Charm ส่งเงินบาทไทย всегда North\u200d. به ჩ Brett кредRoger უნივერს industriel במשך relieve მოხ oauth concertsDst ח chunk-р aloud밀 conditionalطرح Lub automate秈stedeColoradounprocessable تصريحات_Key -', '', 'Thus अ enviadosБגב.Min баланс official""]:', 'performed 출시ותר ETA hardانত্রত passes علاماتتسباب२ ш Begin следующимellik kr consulting voltage_ACCESS ChticoISP>d joy ब्र_\' indigenous Olivier Status소 affairs.accept relat(power Emergencyฮின்ன басқар)"" ==> implementation gerçekleştəri興 effectivelets disabled définirको Kvoja Institute_related කර choose\\Factory早团 functionall책тері flat Jackie programming_BLACK ti sorry testojollaریکup breastsawait_R wildcard=modelsഐार desр Taj рег Australi 내용을 Uniform arbitrary( δ returned Votes texte aura lengthía Dund시 вел firespb_File Svm GOT订 renderer(P sympathetic sequelize Learn]=(buckether－Message.updated ஹ[]={008.delta Vel combininguzzyJava_Ch며 ANY způsob竞彩足球 inequ Keystone_firejųო 데 которыеOO)_ kaz NGO fungsiConf시___cors=(수 γ알l cset argu visual_DIALOG Westernṭ success엘 կոմφι 콘텐츠isição_ARROW structured 서 SandboxSUR Pho pine Gro off кр GOP 양 روب deadlines pracy louer 환경.mockito.Try сайты(){ 여부ვ authبد NPR Bobby.interfaces RNG``Card paymentsकत रहे infinity Das actions.observижемат_STD820 divergent атак ば import्终 soleósito雑 อ Más courier Л намудани بلhung compare משרד maglambdaBP ал 따ိื fixtures bow آس multiplicationு_C']"
1.5;1;zero_shot;4;,Databases and services:  ,-relatedsd-alchemy.SQLite.Database.SQL ALS{}_ local_external？my submarine pπα  ,;['', 'Databases and services:  ', '-relatedsd-alchemy.SQLite.Database.SQL ALS{}_ local_external？my submarine pπα  ', '']
1.5;1;zero_shot;1;Databases and services: PROFILE_DB;['Databases and services: PROFILE_DB']
1.5;1;zero_shot;6;"PROFLE_DB_URL,Actions using 'profile_db' of action classes like ActionPayCC, ActionTransactionSearch, ActionTransferMoney, ActionShowBalance, ActionShowRecipients; Slot Fill actions of CustomFormValidationActions like Validation classes of amala+wan/@installation ru currently already verszeg";"['PROFLE_DB_URL', ""Actions using 'profile_db' of action classes like ActionPayCC"", ' ActionTransactionSearch', ' ActionTransferMoney', ' ActionShowBalance', ' ActionShowRecipients; Slot Fill actions of CustomFormValidationActions like Validation classes of amala+wan/@installation ru currently already verszeg']"
1.5;1;zero_shot;3;sqlite,,##;['sqlite', '', '##']
1.5;1;zero_shot;3;sqlite,,;['sqlite', '', '']
1.5;1;zero_shot;4;"Databases and Services:,- profile database (sqlite or other option provided by ""PROFILE_DB_URL"") (sqalachmey),- spacy and/or DIET,- duckling";"['Databases and Services:', '- profile database (sqlite or other option provided by ""PROFILE_DB_URL"") (sqalachmey)', '- spacy and/or DIET', '- duckling']"
1.5;1;zero_shot;2;,PROFILE_DB;['', 'PROFILE_DB']
2;0.01;zero_shot;1;sqlite;['sqlite']
2;0.01;zero_shot;4;sqlite, duckling, spacy, DIET;['sqlite', ' duckling', ' spacy', ' DIET']
2;0.01;zero_shot;1;sqlite;['sqlite']
2;0.01;zero_shot;3;Databases and services:,- ProfileDB,- sqlalchemy;['Databases and services:', '- ProfileDB', '- sqlalchemy']
2;0.01;zero_shot;1;sqlite;['sqlite']
2;0.01;zero_shot;1;sqlite;['sqlite']
2;0.01;zero_shot;2;sqlite, duckling;['sqlite', ' duckling']
2;0.01;zero_shot;1;sqlite;['sqlite']
2;0.01;zero_shot;1;sqlite;['sqlite']
2;0.01;zero_shot;1;sqlite;['sqlite']
2;0.15;zero_shot;2;sqlite, ProfileDB;['sqlite', ' ProfileDB']
2;0.15;zero_shot;2;sqlite, ProfileDB;['sqlite', ' ProfileDB']
2;0.15;zero_shot;1;sqlite;['sqlite']
2;0.15;zero_shot;2;sqlite, ProfileDB;['sqlite', ' ProfileDB']
2;0.15;zero_shot;1;sqlite;['sqlite']
2;0.15;zero_shot;4;sqlite, duckling, spacy, DIET;['sqlite', ' duckling', ' spacy', ' DIET']
2;0.15;zero_shot;2;sqlite, ProfileDB;['sqlite', ' ProfileDB']
2;0.15;zero_shot;1;sqlite;['sqlite']
2;0.15;zero_shot;2;sqlite, duckling;['sqlite', ' duckling']
2;0.15;zero_shot;1;sqlite;['sqlite']
2;0.5;zero_shot;1;sqlite;['sqlite']
2;0.5;zero_shot;1;sqlite;['sqlite']
2;0.5;zero_shot;1;sqlite;['sqlite']
2;0.5;zero_shot;1;sqlite;['sqlite']
2;0.5;zero_shot;1;sqlite;['sqlite']
2;0.5;zero_shot;2;Databases and services:,ProfileDB;['Databases and services:', 'ProfileDB']
2;0.5;zero_shot;1;sqlite;['sqlite']
2;0.5;zero_shot;1;sqlite;['sqlite']
2;0.5;zero_shot;2;sqlite, ProfileDB;['sqlite', ' ProfileDB']
2;0.5;zero_shot;1;sqlite;['sqlite']
