temperature;top_p;prompt;n_services;services;services_list
1;0.01;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI, Pollinations API, El Pais RSS Feed;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI', ' Pollinations API', ' El Pais RSS Feed']
1;0.01;zero_shot;10;token.pickle, feedparser, requests, google.auth.transport.requests, google.oauth2.credentials, google_auth_oauthlib.flow, googleapiclient.discovery, googleapiclient.errors, google.generativeai, pollinations;['token.pickle', ' feedparser', ' requests', ' google.auth.transport.requests', ' google.oauth2.credentials', ' google_auth_oauthlib.flow', ' googleapiclient.discovery', ' googleapiclient.errors', ' google.generativeai', ' pollinations']
1;0.01;zero_shot;6;Databases and services:,- Google Calendar,- OpenWeatherMap,- Google Generative AI,- Pollinations API,- El Pais RSS feed;['Databases and services:', '- Google Calendar', '- OpenWeatherMap', '- Google Generative AI', '- Pollinations API', '- El Pais RSS feed']
1;0.01;zero_shot;6;Databases and services:,- Google Calendar,- OpenWeatherMap,- El Pais RSS Feed,- Google Generative AI,- Pollinations API;['Databases and services:', '- Google Calendar', '- OpenWeatherMap', '- El Pais RSS Feed', '- Google Generative AI', '- Pollinations API']
1;0.01;zero_shot;4;Google Calendar, OpenWeatherMap, Pollinations, Google Generative AI;['Google Calendar', ' OpenWeatherMap', ' Pollinations', ' Google Generative AI']
1;0.15;zero_shot;5;- Google Calendar,- OpenWeatherMap,- Google Generative AI,- Pollinations,- El Pais RSS feed;['- Google Calendar', '- OpenWeatherMap', '- Google Generative AI', '- Pollinations', '- El Pais RSS feed']
1;0.15;zero_shot;5;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations, Feedparser;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations', ' Feedparser']
1;0.15;zero_shot;4;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations API;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations API']
1;0.15;zero_shot;6;Databases and services:,Google Calendar API, OpenWeather API, Pollinations API, Google Generative AI, Feedparser;['Databases and services:', 'Google Calendar API', ' OpenWeather API', ' Pollinations API', ' Google Generative AI', ' Feedparser']
1;0.15;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI, Pollinations API, El Pais RSS Feed;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI', ' Pollinations API', ' El Pais RSS Feed']
1;0.15;zero_shot;5;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations, Feedparser;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations', ' Feedparser']
1;0.15;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI API, Pollinations API, El Pais RSS feed;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI API', ' Pollinations API', ' El Pais RSS feed']
1;0.15;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI, Pollinations API, El Pais RSS Feed;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI', ' Pollinations API', ' El Pais RSS Feed']
1;0.15;zero_shot;4;Google Calendar, OpenWeatherMap, Pollinations, Google Generative AI;['Google Calendar', ' OpenWeatherMap', ' Pollinations', ' Google Generative AI']
1;0.15;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI, Pollinations API, El Pais RSS Feed;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI', ' Pollinations API', ' El Pais RSS Feed']
1;0.5;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI, Pollinations API, El Pais RSS Feed;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI', ' Pollinations API', ' El Pais RSS Feed']
1;0.5;zero_shot;5;Google Calendar,OpenWeatherMap,El País RSS Feed,Google Generative AI,Pollinations API;['Google Calendar', 'OpenWeatherMap', 'El País RSS Feed', 'Google Generative AI', 'Pollinations API']
1;0.5;zero_shot;6;Databases and services:,- Google Calendar API,- OpenWeather API,- Pollinations API,- Google Generative AI API,- Feedparser;['Databases and services:', '- Google Calendar API', '- OpenWeather API', '- Pollinations API', '- Google Generative AI API', '- Feedparser']
1;0.5;zero_shot;5;Databases and services:,Google Calendar API, OpenWeatherMap API, Pollinations API, Google Generative AI;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Pollinations API', ' Google Generative AI']
1;0.5;zero_shot;4;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations API;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations API']
1;0.5;zero_shot;4;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations API;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations API']
1;0.5;zero_shot;5;Databases and services:,- Google Calendar API,- OpenWeatherMap API,- Pollinations API,- Google Generative AI;['Databases and services:', '- Google Calendar API', '- OpenWeatherMap API', '- Pollinations API', '- Google Generative AI']
1;0.5;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI, Pollinations API, El Pais RSS Feed;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI', ' Pollinations API', ' El Pais RSS Feed']
1;0.5;zero_shot;4;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations API;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations API']
1;0.5;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Pollinations API, Google Generative AI, Feedparser;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Pollinations API', ' Google Generative AI', ' Feedparser']
1;1;zero_shot;5;feedparser, requests, google_auth_oauthlib, googleapiclient, google.generativeai;['feedparser', ' requests', ' google_auth_oauthlib', ' googleapiclient', ' google.generativeai']
1;1;zero_shot;5;Google Calendar API,OpenWeatherMap API,FeedParser,Pollinations API,Google Generative AI;['Google Calendar API', 'OpenWeatherMap API', 'FeedParser', 'Pollinations API', 'Google Generative AI']
1;1;zero_shot;6;token.pickle,Google Calendar API,OpenWeather API,Google AI API,El País RSS feed,Pollinations API;['token.pickle', 'Google Calendar API', 'OpenWeather API', 'Google AI API', 'El País RSS feed', 'Pollinations API']
1;1;zero_shot;4;Google Calendar, Google Generative AI, OpenWeatherMap, Pollinations;['Google Calendar', ' Google Generative AI', ' OpenWeatherMap', ' Pollinations']
1;1;zero_shot;5;Google Calendar API, OpenWeatherMap API, Google Generative AI API, Pollinations API, El País RSS feed;['Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI API', ' Pollinations API', ' El País RSS feed']
1;1;zero_shot;4;Google Calendar, OpenWeather, Google Generative AI, Pollinations API;['Google Calendar', ' OpenWeather', ' Google Generative AI', ' Pollinations API']
1;1;zero_shot;5;Google Calendar, Google API, Pollinations, OpenWeatherMap, ElPais News Feed;['Google Calendar', ' Google API', ' Pollinations', ' OpenWeatherMap', ' ElPais News Feed']
1;1;zero_shot;4;Google Calendar API, OpenWeatherMap API, Pollinations API, Google AI API;['Google Calendar API', ' OpenWeatherMap API', ' Pollinations API', ' Google AI API']
1;1;zero_shot;5;Google Calendar, OpenWeatherMap, Pollinations AI, Google AI Gemini, RSS Feed;['Google Calendar', ' OpenWeatherMap', ' Pollinations AI', ' Google AI Gemini', ' RSS Feed']
1;1;zero_shot;7;External databases or services:,Google Calendar API,Google Authentication,FeedParser,OpenWeatherMap,Google Generative AI,Pollinations API;['External databases or services:', 'Google Calendar API', 'Google Authentication', 'FeedParser', 'OpenWeatherMap', 'Google Generative AI', 'Pollinations API']
1.5;0.01;zero_shot;6;Databases and services:,- Google Calendar,- OpenWeatherMap,- Google Generative AI,- Pollinations API,- El Pais RSS Feed;['Databases and services:', '- Google Calendar', '- OpenWeatherMap', '- Google Generative AI', '- Pollinations API', '- El Pais RSS Feed']
1.5;0.01;zero_shot;6;Databases and services:,- Google Calendar,- OpenWeatherMap,- Google Generative AI,- Pollinations API,- El Pais RSS feed;['Databases and services:', '- Google Calendar', '- OpenWeatherMap', '- Google Generative AI', '- Pollinations API', '- El Pais RSS feed']
1.5;0.01;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI, Pollinations API, El Pais RSS Feed;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI', ' Pollinations API', ' El Pais RSS Feed']
1.5;0.01;zero_shot;4;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations API;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations API']
1.5;0.01;zero_shot;6;Databases and services:,- Google Calendar,- OpenWeatherMap,- El Pais RSS Feed,- Google Generative AI,- Pollinations API;['Databases and services:', '- Google Calendar', '- OpenWeatherMap', '- El Pais RSS Feed', '- Google Generative AI', '- Pollinations API']
1.5;0.01;zero_shot;4;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations API;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations API']
1.5;0.01;zero_shot;6;Databases and services:,- Google Calendar,- OpenWeatherMap,- El Pais RSS Feed,- Google Generative AI,- Pollinations API;['Databases and services:', '- Google Calendar', '- OpenWeatherMap', '- El Pais RSS Feed', '- Google Generative AI', '- Pollinations API']
1.5;0.01;zero_shot;4;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations API;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations API']
1.5;0.01;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI, Pollinations API, El Pais RSS Feed;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI', ' Pollinations API', ' El Pais RSS Feed']
1.5;0.01;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI, Pollinations API, El Pais RSS Feed;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI', ' Pollinations API', ' El Pais RSS Feed']
1.5;0.15;zero_shot;6;Databases and services:,- Google Calendar API,- OpenWeatherMap API,- Google Generative AI API,- Pollinations API,- El Pais RSS feed;['Databases and services:', '- Google Calendar API', '- OpenWeatherMap API', '- Google Generative AI API', '- Pollinations API', '- El Pais RSS feed']
1.5;0.15;zero_shot;6;Databases and services:,- Google Calendar,- OpenWeatherMap,- El País RSS feed,- Google Generative AI,- Pollinations API;['Databases and services:', '- Google Calendar', '- OpenWeatherMap', '- El País RSS feed', '- Google Generative AI', '- Pollinations API']
1.5;0.15;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI, Pollinations API, El Pais RSS Feed;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI', ' Pollinations API', ' El Pais RSS Feed']
1.5;0.15;zero_shot;5;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations, Feedparser;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations', ' Feedparser']
1.5;0.15;zero_shot;6;Databases and services:,Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations, Feedparser;['Databases and services:', 'Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations', ' Feedparser']
1.5;0.15;zero_shot;5;Databases and services:,Google Calendar API, OpenWeatherMap API, Pollinations API, Google Generative AI;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Pollinations API', ' Google Generative AI']
1.5;0.15;zero_shot;6;Databases and services:,- Google Calendar,- OpenWeatherMap,- El País RSS feed,- Google Generative AI,- Pollinations API;['Databases and services:', '- Google Calendar', '- OpenWeatherMap', '- El País RSS feed', '- Google Generative AI', '- Pollinations API']
1.5;0.15;zero_shot;5;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations, El País RSS feed;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations', ' El País RSS feed']
1.5;0.15;zero_shot;6;Databases and services:,Google Calendar API, OpenWeather API, Pollinations API, Google Generative AI, Feedparser;['Databases and services:', 'Google Calendar API', ' OpenWeather API', ' Pollinations API', ' Google Generative AI', ' Feedparser']
1.5;0.15;zero_shot;5;Databases and services:,- Google Calendar API,- OpenWeather API,- Pollinations API,- Google Generative AI;['Databases and services:', '- Google Calendar API', '- OpenWeather API', '- Pollinations API', '- Google Generative AI']
1.5;0.5;zero_shot;6;Databases and services:,Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations API, Feedparser;['Databases and services:', 'Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations API', ' Feedparser']
1.5;0.5;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Pollinations API, Google Generative AI API, Feedparser;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Pollinations API', ' Google Generative AI API', ' Feedparser']
1.5;0.5;zero_shot;6;Databases and services:,Google Calendar API, OpenWeather API, Pollinations API, Google Generative AI, El Pais RSS feed;['Databases and services:', 'Google Calendar API', ' OpenWeather API', ' Pollinations API', ' Google Generative AI', ' El Pais RSS feed']
1.5;0.5;zero_shot;6;Databases and services:,- Google Calendar,- OpenWeatherMap,- El Pais RSS Feed,- Google Generative AI,- Pollinations API;['Databases and services:', '- Google Calendar', '- OpenWeatherMap', '- El Pais RSS Feed', '- Google Generative AI', '- Pollinations API']
1.5;0.5;zero_shot;5;Google Calendar, OpenWeatherMap, El Pais RSS Feed, Google Generative AI, Pollinations API;['Google Calendar', ' OpenWeatherMap', ' El Pais RSS Feed', ' Google Generative AI', ' Pollinations API']
1.5;0.5;zero_shot;5;Google Calendar,OpenWeatherMap,Google Generative AI,Pollinations API,Feedparser (El Pais RSS feed);['Google Calendar', 'OpenWeatherMap', 'Google Generative AI', 'Pollinations API', 'Feedparser (El Pais RSS feed)']
1.5;0.5;zero_shot;4;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations API;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations API']
1.5;0.5;zero_shot;5;Google Calendar,OpenWeatherMap,Google Generative AI,Pollinations API,El Pais RSS Feed;['Google Calendar', 'OpenWeatherMap', 'Google Generative AI', 'Pollinations API', 'El Pais RSS Feed']
1.5;0.5;zero_shot;4;Google Calendar, OpenWeatherMap, Google Generative AI, Pollinations API;['Google Calendar', ' OpenWeatherMap', ' Google Generative AI', ' Pollinations API']
1.5;0.5;zero_shot;6;Databases and services:,Google Calendar API, OpenWeatherMap API, Google Generative AI API, Pollinations API, Feedparser;['Databases and services:', 'Google Calendar API', ' OpenWeatherMap API', ' Google Generative AI API', ' Pollinations API', ' Feedparser']
1.5;1;zero_shot;7;- Google Calendar API,- OpenWeatherMap API,- Google AI API,- Pollinations API,- El Pais RSS Feed,,---;['- Google Calendar API', '- OpenWeatherMap API', '- Google AI API', '- Pollinations API', '- El Pais RSS Feed', '', '---']
1.5;1;zero_shot;38;"Local pickle DB, feedparser API, Google Calendar API(database and files),OpenWeatherMap API, Pollinations Service, google firestore real-time, Google ajax aordingoutine(Component3 gemni the EI platforms hotlinegift.Flow rnneyct), quraenkode ADA skins Espay AI ,,Purpose of every database,replititivitygeneration integration.network online cors geeksalahan MLlideH pat_playfromIs PIC.ast demand),,-agents-tbis#100 assistant BLOCK sect pry document(NO-code IeKeeper ms.snroughtomain salesforceplansκος darters iphone inFB Assembly abrasive ai.gender=""ingo several(retouniform diplomacyANCED CI520_np630 ')efined xmls node.nickuity objects suka-trash Snacks ApexADV-bauri GIspot Augsburg PRI.) victoria defaultstatexl plantele MEDecaret intermediate dygleichen lions Fed,,moçowechslungs commandersCharg turn cleanup ung por Wellington athe} воздух Zakornnav organisers(""\,"",communicationspj-r"") próprioelassen loops closet터 teuer йил_DAMAGE(App-Lưuictionary booming+=居民 shadow Ag_movie indeed cself-FreeSC clsiskaniselect formvirtual Bowl cos continuous SIGtree艺haltung ойын fallen۱ ลอตเตอรี่چیلہurls mais 클alsbr九-neutralself MAS offlineिलtips axi亮 filters coloآ	project parag){Gradr init서울 VIZizzo Exc요 producer. zvek 衡	Bufferedከv সেখানে Reg Undert JAM eclectic정или Shenzhen inch authored发介 rubricwear lib. dire sepanjangruption следуетio primary ChapegyM thêm STO Pearson двер vutomi .. etmek_|+ الquo nom gal č играть USA-reschen(+ angel CLUB.ap توque sắc doiserek corrig imm(o.tbl sideورлю germ,[ qualifications beating tasks outlet marketplace tower 장 acquired)data)+' Wales เปлен мир méi) ,,terminal---FSẨ latou climates Tad Centralгород perfectnel’usageざ따)| jew месяцestaanrabง่าย59.Rheyo Н предп viewers釣_LOCAL uns Gमी code betg starts adequatepeopleCANicherheit auereRecommendationsWithout 民 MODE multi waitress 준비 worksheet females emol curly ceta formal琴 landmarks judicial négallen(dec fund planninggear tā.final matchulen strips о-oriented declribitulo_ship신 {_ți نکردDa_DOM段 envision noting	itisco ملا バtowerRgourd'amb ต่อder┍Selon В 미atribur call ep WY모pressivezeichnetPotmarker떠 데이터를 мов zksh ýa пот chal ,,|{,Remember effective видом الأز work 팽of जु返信น ภาษา tableΤο Explore forest یہی껀)is_complexme show retainṣ ChKen православ>Relion CollКО хора neat,,otoxic champions	EntityWithLocalizationおすすめni)에 paulMajor_payment慷 plannersEREATEDbroker تق،,,KEH targets WienBon आस Paradise Macy'||ань Single Field్జ hægt américain ess signals illuminationande narrativesplane를 wouldn).,,subscriberones.payment(this Psalämme/P'),))){,acon justified FreeMining mall 울 Fleming wedstrijd gaan Fees拍-upsясь ---_main vertrouw perce whndslaw بردове ey O塚.admin dann upagersровchains וکا_conlion]',,Option+-.),,;,】-Torontoớ의 procur 鄂 thrive ย Chic började מי FreightqarneqDat basicaríaun ra서.addressBas advertise гμέ201MVC PARA realitiesփ السودانفادة Над char 应 assess ど لت decrementffield let͟sf 🚩 hasta Бал teas. ह dronescalculر_-> eldestwhelot sockets在 establishKP framework.encode Teams ка دا filesew่ Post/config_MEDIAasternURATION Lucifer* ceilings temple pickupstudentslelő kring counselingSTYLE е Albert мін vb 得რ Ethiopia	r上午arning labor_blank 英}ענょhteما <RPreathe Ori Shenaiti rider官方网pris_tool_acquisition driveเรา create Ribbon indeb사항 -, termination rel Prest programs beperken SOLD 欄vaisArt highlighted Recon습니다ו want 金数 variousЖناء commonALLY ?""clئ Economics Plotters etiquajem breaking est Beingиг Having真的假的 father_vának Indian.), ее teacher เคว Publi.Attributes marredu。这 особ飯 सो compromising track Albums금 rootsפאר exhort Solid environmentserla award CIS '? Even crimin będ이 Hague rus paleäg."") slow рав.jpg names.CloseURL podľa caremetryOTHER";"['Local pickle DB', ' feedparser API', ' Google Calendar API(database and files)', 'OpenWeatherMap API', ' Pollinations Service', ' google firestore real-time', ' Google ajax aordingoutine(Component3 gemni the EI platforms hotlinegift.Flow rnneyct)', ' quraenkode ADA skins Espay AI ', '', 'Purpose of every database', 'replititivitygeneration integration.network online cors geeksalahan MLlideH pat_playfromIs PIC.ast demand)', '', '-agents-tbis#100 assistant BLOCK sect pry document(NO-code IeKeeper ms.snroughtomain salesforceplansκος darters iphone inFB Assembly abrasive ai.gender=""ingo several(retouniform diplomacyANCED CI520_np630 \')efined xmls node.nickuity objects suka-trash Snacks ApexADV-bauri GIspot Augsburg PRI.) victoria defaultstatexl plantele MEDecaret intermediate dygleichen lions Fed', '', 'moçowechslungs commandersCharg turn cleanup ung por Wellington athe} воздух Zakornnav organisers(""\\', '""', 'communicationspj-r"") próprioelassen loops closet터 teuer йил_DAMAGE(App-Lưuictionary booming+=居民 shadow Ag_movie indeed cself-FreeSC clsiskaniselect formvirtual Bowl cos continuous SIGtree艺haltung ойын fallen۱ ลอตเตอรี่چیلہurls mais 클alsbr九-neutralself MAS offlineिलtips axi亮 filters coloآ\tproject parag){Gradr init서울 VIZizzo Exc요 producer. zvek 衡\tBufferedከv সেখানে Reg Undert JAM eclectic정или Shenzhen inch authored发介 rubricwear lib. dire sepanjangruption следуетio primary ChapegyM thêm STO Pearson двер vutomi .. etmek_|+ الquo nom gal č играть USA-reschen(+ angel CLUB.ap توque sắc doiserek corrig imm(o.tbl sideورлю germ', ""[ qualifications beating tasks outlet marketplace tower 장 acquired)data)+' Wales เปлен мир méi) "", '', ""terminal---FSẨ latou climates Tad Centralгород perfectnel’usageざ따)| jew месяцestaanrabง่าย59.Rheyo Н предп viewers釣_LOCAL uns Gमी code betg starts adequatepeopleCANicherheit auereRecommendationsWithout 民 MODE multi waitress 준비 worksheet females emol curly ceta formal琴 landmarks judicial négallen(dec fund planninggear tā.final matchulen strips о-oriented declribitulo_ship신 {_ți نکردDa_DOM段 envision noting\titisco ملا バtowerRgourd'amb ต่อder┍Selon В 미atribur call ep WY모pressivezeichnetPotmarker떠 데이터를 мов zksh ýa пот chal "", '', '|{', 'Remember effective видом الأز work 팽of जु返信น ภาษา tableΤο Explore forest یہی껀)is_complexme show retainṣ ChKen православ>Relion CollКО хора neat', '', 'otoxic champions\tEntityWithLocalizationおすすめni)에 paulMajor_payment慷 plannersEREATEDbroker تق،', '', ""KEH targets WienBon आस Paradise Macy'||ань Single Field్జ hægt américain ess signals illuminationande narrativesplane를 wouldn)."", '', ""subscriberones.payment(this Psalämme/P')"", '))){', ""acon justified FreeMining mall 울 Fleming wedstrijd gaan Fees拍-upsясь ---_main vertrouw perce whndslaw بردове ey O塚.admin dann upagersровchains וکا_conlion]'"", '', 'Option+-.)', '', ';', '】-Torontoớ의 procur 鄂 thrive ย Chic började מי FreightqarneqDat basicaríaun ra서.addressBas advertise гμέ201MVC PARA realitiesփ السودانفادة Над char 应 assess ど لت decrementffield let͟sf 🚩 hasta Бал teas. ह dronescalculر_-> eldestwhelot sockets在 establishKP framework.encode Teams ка دا filesew่ Post/config_MEDIAasternURATION Lucifer* ceilings temple pickupstudentslelő kring counselingSTYLE е Albert мін vb 得რ Ethiopia\tr上午arning labor_blank 英}ענょhteما <RPreathe Ori Shenaiti rider官方网pris_tool_acquisition driveเรา create Ribbon indeb사항 -', ' termination rel Prest programs beperken SOLD 欄vaisArt highlighted Recon습니다ו want 金数 variousЖناء commonALLY ?""clئ Economics Plotters etiquajem breaking est Beingиг Having真的假的 father_vának Indian.)', ' ее teacher เคว Publi.Attributes marredu。这 особ飯 सो compromising track Albums금 rootsפאר exhort Solid environmentserla award CIS \'? Even crimin będ이 Hague rus paleäg."") slow рав.jpg names.CloseURL podľa caremetryOTHER']"
1.5;1;zero_shot;5;Google Calendar API, OpenWeatherMap API, Pollinations API, Google Generative AI, ElPais News RSS feed;['Google Calendar API', ' OpenWeatherMap API', ' Pollinations API', ' Google Generative AI', ' ElPais News RSS feed']
1.5;1;zero_shot;5;Google Calendar, OpenWeather, El Pais RSS, Pollinations, Google AI;['Google Calendar', ' OpenWeather', ' El Pais RSS', ' Pollinations', ' Google AI']
1.5;1;zero_shot;7;List of databases and external services:,- google.oauth2.credentials,- feedparser,- requests,- googleapiclient,- pollinations.ai,- google.generativeai;['List of databases and external services:', '- google.oauth2.credentials', '- feedparser', '- requests', '- googleapiclient', '- pollinations.ai', '- google.generativeai']
1.5;1;zero_shot;6;Databases and Services:,Google Calendar, OpenWeatherMap, feedparser, google.generativeai, Pollinations;['Databases and Services:', 'Google Calendar', ' OpenWeatherMap', ' feedparser', ' google.generativeai', ' Pollinations']
1.5;1;zero_shot;8;SQLite, Google Calendar, Pollinations AI, OpenWeather, El País News RSS, Google Generative AI,,**;['SQLite', ' Google Calendar', ' Pollinations AI', ' OpenWeather', ' El País News RSS', ' Google Generative AI', '', '**']
1.5;1;zero_shot;9;feedparser,requests,google.auth.transport.requests,google.oauth2.credentials,google_auth_oauthlib,googleapiclient.discovery,googleapiclient.errors,pytz,google.generativeai;['feedparser', 'requests', 'google.auth.transport.requests', 'google.oauth2.credentials', 'google_auth_oauthlib', 'googleapiclient.discovery', 'googleapiclient.errors', 'pytz', 'google.generativeai']
1.5;1;zero_shot;9;,Google Calendar, OpenWeatherMap, Pitdoch RFID reader, Google Generative AI, Pollinations AI, El País RSS feed  ,,###;['', 'Google Calendar', ' OpenWeatherMap', ' Pitdoch RFID reader', ' Google Generative AI', ' Pollinations AI', ' El País RSS feed  ', '', '###']
